ID,Name,Team,Season,Salary,Type
1630243.0,Trevelin Queen,ORL,2023-24,559782,Two-Way
1630243.0,Trevelin Queen,ORL,2024-25,0,Free Agent
1630243.0,Trevelin Queen,ORL,2025-26,0,Free Agent
1630243.0,Trevelin Queen,ORL,2026-27,0,Free Agent
1630243.0,Trevelin Queen,ORL,2027-28,0,Free Agent
1630243.0,Trevelin Queen,ORL,2028-29,0,Free Agent
1629678.0,Admiral Schofield,ORL,2023-24,559782,Two-Way
1629678.0,Admiral Schofield,ORL,2024-25,0,Free Agent
1629678.0,Admiral Schofield,ORL,2025-26,0,Free Agent
1629678.0,Admiral Schofield,ORL,2026-27,0,Free Agent
1629678.0,Admiral Schofield,ORL,2027-28,0,Free Agent
1629678.0,Admiral Schofield,ORL,2028-29,0,Free Agent
1631173.0,Terquavion Smith,PHI,2023-24,559782,Two-Way
1631173.0,Terquavion Smith,PHI,2024-25,0,Free Agent
1631173.0,Terquavion Smith,PHI,2025-26,0,Free Agent
1631173.0,Terquavion Smith,PHI,2026-27,0,Free Agent
1631173.0,Terquavion Smith,PHI,2027-28,0,Free Agent
1631173.0,Terquavion Smith,PHI,2028-29,0,Free Agent
1628962.0,Udoka Azubuike,PHX,2023-24,559782,Two-Way
1628962.0,Udoka Azubuike,PHX,2024-25,0,Free Agent
1628962.0,Udoka Azubuike,PHX,2025-26,0,Free Agent
1628962.0,Udoka Azubuike,PHX,2026-27,0,Free Agent
1628962.0,Udoka Azubuike,PHX,2027-28,0,Free Agent
1628962.0,Udoka Azubuike,PHX,2028-29,0,Free Agent
1630240.0,Saben Lee,PHX,2023-24,559782,Two-Way
1630240.0,Saben Lee,PHX,2024-25,0,Free Agent
1630240.0,Saben Lee,PHX,2025-26,0,Free Agent
1630240.0,Saben Lee,PHX,2026-27,0,Free Agent
1630240.0,Saben Lee,PHX,2027-28,0,Free Agent
1630240.0,Saben Lee,PHX,2028-29,0,Free Agent
1630177.0,Theo Maledon,,2023-24,559782,Two-Way
1630177.0,Theo Maledon,,2024-25,0,Free Agent
1630177.0,Theo Maledon,,2025-26,0,Free Agent
1630177.0,Theo Maledon,,2026-27,0,Free Agent
1630177.0,Theo Maledon,,2027-28,0,Free Agent
1630177.0,Theo Maledon,,2028-29,0,Free Agent
1631303.0,Justin Minaya,POR,2023-24,559782,Two-Way
1631303.0,Justin Minaya,POR,2024-25,0,Free Agent
1631303.0,Justin Minaya,POR,2025-26,0,Free Agent
1631303.0,Justin Minaya,POR,2026-27,0,Free Agent
1631303.0,Justin Minaya,POR,2027-28,0,Free Agent
1631303.0,Justin Minaya,POR,2028-29,0,Free Agent
1630259.0,Jordan Ford,SAC,2023-24,559782,Two-Way
1630259.0,Jordan Ford,SAC,2024-25,0,Free Agent
1630259.0,Jordan Ford,SAC,2025-26,0,Free Agent
1630259.0,Jordan Ford,SAC,2026-27,0,Free Agent
1630259.0,Jordan Ford,SAC,2027-28,0,Free Agent
1630259.0,Jordan Ford,SAC,2028-29,0,Free Agent
1630196.0,Filip Petrusev,,2023-24,559782,Guaranteed
1630196.0,Filip Petrusev,,2024-25,0,Free Agent
1630196.0,Filip Petrusev,,2025-26,0,Free Agent
1630196.0,Filip Petrusev,,2026-27,0,Free Agent
1630196.0,Filip Petrusev,,2027-28,0,Free Agent
1630196.0,Filip Petrusev,,2028-29,0,Free Agent
1641771.0,Jalen Slawson,SAC,2023-24,559782,Two-Way
1641771.0,Jalen Slawson,SAC,2024-25,0,Free Agent
1641771.0,Jalen Slawson,SAC,2025-26,0,Free Agent
1641771.0,Jalen Slawson,SAC,2026-27,0,Free Agent
1641771.0,Jalen Slawson,SAC,2027-28,0,Free Agent
1641771.0,Jalen Slawson,SAC,2028-29,0,Free Agent
1641806.0,Markquis Nowell,,2023-24,559782,Two-Way
1641806.0,Markquis Nowell,,2024-25,0,Free Agent
1641806.0,Markquis Nowell,,2025-26,0,Free Agent
1641806.0,Markquis Nowell,,2026-27,0,Free Agent
1641806.0,Markquis Nowell,,2027-28,0,Free Agent
1641806.0,Markquis Nowell,,2028-29,0,Free Agent
1630548.0,Johnny Juzang,UTA,2023-24,559782,Two-Way
1630548.0,Johnny Juzang,UTA,2024-25,0,Free Agent
1630548.0,Johnny Juzang,UTA,2025-26,0,Free Agent
1630548.0,Johnny Juzang,UTA,2026-27,0,Free Agent
1630548.0,Johnny Juzang,UTA,2027-28,0,Free Agent
1630548.0,Johnny Juzang,UTA,2028-29,0,Free Agent
1630695.0,Micah Potter,UTA,2023-24,559782,Two-Way
1630695.0,Micah Potter,UTA,2024-25,0,Free Agent
1630695.0,Micah Potter,UTA,2025-26,0,Free Agent
1630695.0,Micah Potter,UTA,2026-27,0,Free Agent
1630695.0,Micah Potter,UTA,2027-28,0,Free Agent
1630695.0,Micah Potter,UTA,2028-29,0,Free Agent
,Malik Fitts,,2023-24,555217,Guaranteed
,Malik Fitts,,2024-25,555217,Guaranteed
,Malik Fitts,,2025-26,0,Free Agent
,Malik Fitts,,2026-27,0,Free Agent
,Malik Fitts,,2027-28,0,Free Agent
,Malik Fitts,,2028-29,0,Free Agent
1629716.0,Marques Bolden,CHA,2023-24,502131,Two-Way
1629716.0,Marques Bolden,CHA,2024-25,584388,Two-Way
1629716.0,Marques Bolden,CHA,2025-26,0,Free Agent
1629716.0,Marques Bolden,CHA,2026-27,0,Free Agent
1629716.0,Marques Bolden,CHA,2027-28,0,Free Agent
1629716.0,Marques Bolden,CHA,2028-29,0,Free Agent
1641931.0,Onuralp Bitim,CHI,2023-24,500000,Guaranteed
1641931.0,Onuralp Bitim,CHI,2024-25,1891857,Guaranteed
1641931.0,Onuralp Bitim,CHI,2025-26,2221677,Guaranteed
1641931.0,Onuralp Bitim,CHI,2026-27,0,Free Agent
1641931.0,Onuralp Bitim,CHI,2027-28,0,Free Agent
1641931.0,Onuralp Bitim,CHI,2028-29,0,Free Agent
201980.0,Danny Green,,2023-24,500000,Guaranteed
201980.0,Danny Green,,2024-25,0,Free Agent
201980.0,Danny Green,,2025-26,0,Free Agent
201980.0,Danny Green,,2026-27,0,Free Agent
201980.0,Danny Green,,2027-28,0,Free Agent
201980.0,Danny Green,,2028-29,0,Free Agent
,Xavier Moon,,2023-24,489005,Two-Way
,Xavier Moon,,2024-25,0,Free Agent
,Xavier Moon,,2025-26,0,Free Agent
,Xavier Moon,,2026-27,0,Free Agent
,Xavier Moon,,2027-28,0,Free Agent
,Xavier Moon,,2028-29,0,Free Agent
,Isaiah Thomas,,2023-24,477630,Guaranteed
,Isaiah Thomas,,2024-25,0,Free Agent
,Isaiah Thomas,,2025-26,0,Free Agent
,Isaiah Thomas,,2026-27,0,Free Agent
,Isaiah Thomas,,2027-28,0,Free Agent
,Isaiah Thomas,,2028-29,0,Free Agent
,Ibou Badji,,2023-24,466485,Two-Way
,Ibou Badji,,2024-25,0,Free Agent
,Ibou Badji,,2025-26,0,Free Agent
,Ibou Badji,,2026-27,0,Free Agent
,Ibou Badji,,2027-28,0,Free Agent
,Ibou Badji,,2028-29,0,Free Agent
,Juan Toscano-Anderson,,2023-24,447931,Guaranteed
,Juan Toscano-Anderson,,2024-25,0,Free Agent
,Juan Toscano-Anderson,,2025-26,0,Free Agent
,Juan Toscano-Anderson,,2026-27,0,Free Agent
,Juan Toscano-Anderson,,2027-28,0,Free Agent
,Juan Toscano-Anderson,,2028-29,0,Free Agent
,Duane Washington Jr,,2023-24,443965,Two-Way
,Duane Washington Jr,,2024-25,0,Free Agent
,Duane Washington Jr,,2025-26,0,Free Agent
,Duane Washington Jr,,2026-27,0,Free Agent
,Duane Washington Jr,,2027-28,0,Free Agent
,Duane Washington Jr,,2028-29,0,Free Agent
,Jules Bernard,,2023-24,415011,Two-Way
,Jules Bernard,,2024-25,0,Free Agent
,Jules Bernard,,2025-26,0,Free Agent
,Jules Bernard,,2026-27,0,Free Agent
,Jules Bernard,,2027-28,0,Free Agent
,Jules Bernard,,2028-29,0,Free Agent
,Jontay Porter,,2023-24,411794,Two-Way
,Jontay Porter,,2024-25,0,Free Agent
,Jontay Porter,,2025-26,0,Free Agent
,Jontay Porter,,2026-27,0,Free Agent
,Jontay Porter,,2027-28,0,Free Agent
,Jontay Porter,,2028-29,0,Free Agent
,Jaylen Nowell,,2023-24,398160,Guaranteed
,Jaylen Nowell,,2024-25,0,Free Agent
,Jaylen Nowell,,2025-26,0,Free Agent
,Jaylen Nowell,,2026-27,0,Free Agent
,Jaylen Nowell,,2027-28,0,Free Agent
,Jaylen Nowell,,2028-29,0,Free Agent
,Drew Peterson,,2023-24,395708,Two-Way
,Drew Peterson,,2024-25,0,Free Agent
,Drew Peterson,,2025-26,0,Free Agent
,Drew Peterson,,2026-27,0,Free Agent
,Drew Peterson,,2027-28,0,Free Agent
,Drew Peterson,,2028-29,0,Free Agent
,Nathan Mensah,,2023-24,395708,Guaranteed
,Nathan Mensah,,2024-25,0,Free Agent
,Nathan Mensah,,2025-26,0,Free Agent
,Nathan Mensah,,2026-27,0,Free Agent
,Nathan Mensah,,2027-28,0,Free Agent
,Nathan Mensah,,2028-29,0,Free Agent
,David Duke,,2023-24,395708,Two-Way
,David Duke,,2024-25,0,Free Agent
,David Duke,,2025-26,0,Free Agent
,David Duke,,2026-27,0,Free Agent
,David Duke,,2027-28,0,Free Agent
,David Duke,,2028-29,0,Free Agent
,Henri Drell,,2023-24,389274,Two-Way
,Henri Drell,,2024-25,0,Free Agent
,Henri Drell,,2025-26,0,Free Agent
,Henri Drell,,2026-27,0,Free Agent
,Henri Drell,,2027-28,0,Free Agent
,Henri Drell,,2028-29,0,Free Agent
1641788.0,Alex Fudge,DAL,2023-24,376405,Two-Way
1641788.0,Alex Fudge,DAL,2024-25,584388,Two-Way
1641788.0,Alex Fudge,DAL,2025-26,0,Free Agent
1641788.0,Alex Fudge,DAL,2026-27,0,Free Agent
1641788.0,Alex Fudge,DAL,2027-28,0,Free Agent
1641788.0,Alex Fudge,DAL,2028-29,0,Free Agent
,Vit Krejci,,2023-24,369971,Two-Way
,Vit Krejci,,2024-25,0,Free Agent
,Vit Krejci,,2025-26,0,Free Agent
,Vit Krejci,,2026-27,0,Free Agent
,Vit Krejci,,2027-28,0,Free Agent
,Vit Krejci,,2028-29,0,Free Agent
,Brandon Williams,,2023-24,350668,Two-Way
,Brandon Williams,,2024-25,0,Free Agent
,Brandon Williams,,2025-26,0,Free Agent
,Brandon Williams,,2026-27,0,Free Agent
,Brandon Williams,,2027-28,0,Free Agent
,Brandon Williams,,2028-29,0,Free Agent
,Trey Jemison,,2023-24,341017,Two-Way
,Trey Jemison,,2024-25,584388,Two-Way
,Trey Jemison,,2025-26,0,Free Agent
,Trey Jemison,,2026-27,0,Free Agent
,Trey Jemison,,2027-28,0,Free Agent
,Trey Jemison,,2028-29,0,Free Agent
,Jason Preston,,2023-24,315280,Two-Way
,Jason Preston,,2024-25,584388,Two-Way
,Jason Preston,,2025-26,0,Free Agent
,Jason Preston,,2026-27,0,Free Agent
,Jason Preston,,2027-28,0,Free Agent
,Jason Preston,,2028-29,0,Free Agent
,Nerlens Noel,,2023-24,300000,Guaranteed
,Nerlens Noel,,2024-25,0,Free Agent
,Nerlens Noel,,2025-26,0,Free Agent
,Nerlens Noel,,2026-27,0,Free Agent
,Nerlens Noel,,2027-28,0,Free Agent
,Nerlens Noel,,2028-29,0,Free Agent
,Tosan Evbuomwan,,2023-24,295977,Two-Way
,Tosan Evbuomwan,,2024-25,584388,Two-Way
,Tosan Evbuomwan,,2025-26,0,Free Agent
,Tosan Evbuomwan,,2026-27,0,Free Agent
,Tosan Evbuomwan,,2027-28,0,Free Agent
,Tosan Evbuomwan,,2028-29,0,Free Agent
,Scottie Pippen Jr,,2023-24,289542,Two-Way
,Scottie Pippen Jr,,2024-25,584388,Two-Way
,Scottie Pippen Jr,,2025-26,0,Free Agent
,Scottie Pippen Jr,,2026-27,0,Free Agent
,Scottie Pippen Jr,,2027-28,0,Free Agent
,Scottie Pippen Jr,,2028-29,0,Free Agent
,Malcolm Hill,,2023-24,286583,Two-Way
,Malcolm Hill,,2024-25,584388,Two-Way
,Malcolm Hill,,2025-26,0,Free Agent
,Malcolm Hill,,2026-27,0,Free Agent
,Malcolm Hill,,2027-28,0,Free Agent
,Malcolm Hill,,2028-29,0,Free Agent
,Ashton Hagans,,2023-24,270841,Two-Way
,Ashton Hagans,,2024-25,0,Free Agent
,Ashton Hagans,,2025-26,0,Free Agent
,Ashton Hagans,,2026-27,0,Free Agent
,Ashton Hagans,,2027-28,0,Free Agent
,Ashton Hagans,,2028-29,0,Free Agent
,Jeff Dowtin,,2023-24,269237,Guaranteed
,Jeff Dowtin,,2024-25,2196970,Team Option
,Jeff Dowtin,,2025-26,0,Free Agent
,Jeff Dowtin,,2026-27,0,Free Agent
,Jeff Dowtin,,2027-28,0,Free Agent
,Jeff Dowtin,,2028-29,0,Free Agent
,Didi Louzada,,2023-24,268032,Guaranteed
,Didi Louzada,,2024-25,268032,Guaranteed
,Didi Louzada,,2025-26,268032,Guaranteed
,Didi Louzada,,2026-27,268032,Guaranteed
,Didi Louzada,,2027-28,268032,Guaranteed
,Didi Louzada,,2028-29,0,Free Agent
,Javonte Green,,2023-24,261293,Guaranteed
,Javonte Green,,2024-25,0,Free Agent
,Javonte Green,,2025-26,0,Free Agent
,Javonte Green,,2026-27,0,Free Agent
,Javonte Green,,2027-28,0,Free Agent
,Javonte Green,,2028-29,0,Free Agent
,Justin Champagnie,,2023-24,254412,Two-Way
,Justin Champagnie,,2024-25,584388,Two-Way
,Justin Champagnie,,2025-26,0,Free Agent
,Justin Champagnie,,2026-27,0,Free Agent
,Justin Champagnie,,2027-28,0,Free Agent
,Justin Champagnie,,2028-29,0,Free Agent
,Jaylen Martin,,2023-24,249766,Two-Way
,Jaylen Martin,,2024-25,584388,Two-Way
,Jaylen Martin,,2025-26,0,Free Agent
,Jaylen Martin,,2026-27,0,Free Agent
,Jaylen Martin,,2027-28,0,Free Agent
,Jaylen Martin,,2028-29,0,Free Agent
,Pete Nance,,2023-24,244503,Guaranteed
,Pete Nance,,2024-25,0,Free Agent
,Pete Nance,,2025-26,0,Free Agent
,Pete Nance,,2026-27,0,Free Agent
,Pete Nance,,2027-28,0,Free Agent
,Pete Nance,,2028-29,0,Free Agent
1629623.0,Lindell Wigginton,,2023-24,244502,Guaranteed
1629623.0,Lindell Wigginton,,2024-25,0,Free Agent
1629623.0,Lindell Wigginton,,2025-26,0,Free Agent
1629623.0,Lindell Wigginton,,2026-27,0,Free Agent
1629623.0,Lindell Wigginton,,2027-28,0,Free Agent
1629623.0,Lindell Wigginton,,2028-29,0,Free Agent
1629717.0,Armoni Brooks,,2023-24,241285,Guaranteed
1629717.0,Armoni Brooks,,2024-25,0,Free Agent
1629717.0,Armoni Brooks,,2025-26,0,Free Agent
1629717.0,Armoni Brooks,,2026-27,0,Free Agent
1629717.0,Armoni Brooks,,2027-28,0,Free Agent
1629717.0,Armoni Brooks,,2028-29,0,Free Agent
1641793.0,D'Moi Hodge,,2023-24,241285,Guaranteed
1641793.0,D'Moi Hodge,,2024-25,0,Free Agent
1641793.0,D'Moi Hodge,,2025-26,0,Free Agent
1641793.0,D'Moi Hodge,,2026-27,0,Free Agent
1641793.0,D'Moi Hodge,,2027-28,0,Free Agent
1641793.0,D'Moi Hodge,,2028-29,0,Free Agent
,Jahmi'us Ramsey,,2023-24,232150,Guaranteed
,Jahmi'us Ramsey,,2024-25,0,Free Agent
,Jahmi'us Ramsey,,2025-26,0,Free Agent
,Jahmi'us Ramsey,,2026-27,0,Free Agent
,Jahmi'us Ramsey,,2027-28,0,Free Agent
,Jahmi'us Ramsey,,2028-29,0,Free Agent
1641777.0,Charles Bediako,,2023-24,215548,Guaranteed
1641777.0,Charles Bediako,,2024-25,0,Free Agent
1641777.0,Charles Bediako,,2025-26,0,Free Agent
1641777.0,Charles Bediako,,2026-27,0,Free Agent
1641777.0,Charles Bediako,,2027-28,0,Free Agent
1641777.0,Charles Bediako,,2028-29,0,Free Agent
,Mason Jones,,2023-24,212331,Two-Way
,Mason Jones,,2024-25,584388,Two-Way
,Mason Jones,,2025-26,0,Free Agent
,Mason Jones,,2026-27,0,Free Agent
,Mason Jones,,2027-28,0,Free Agent
,Mason Jones,,2028-29,0,Free Agent
1641926.0,Dexter Dennis,,2023-24,212331,Guaranteed
1641926.0,Dexter Dennis,,2024-25,0,Free Agent
1641926.0,Dexter Dennis,,2025-26,0,Free Agent
1641926.0,Dexter Dennis,,2026-27,0,Free Agent
1641926.0,Dexter Dennis,,2027-28,0,Free Agent
1641926.0,Dexter Dennis,,2028-29,0,Free Agent
,Alondes Williams,,2023-24,212331,Two-Way
,Alondes Williams,,2024-25,0,Free Agent
,Alondes Williams,,2025-26,0,Free Agent
,Alondes Williams,,2026-27,0,Free Agent
,Alondes Williams,,2027-28,0,Free Agent
,Alondes Williams,,2028-29,0,Free Agent
,DeJon Jarreau,,2023-24,207100,Guaranteed
,DeJon Jarreau,,2024-25,0,Free Agent
,DeJon Jarreau,,2025-26,0,Free Agent
,DeJon Jarreau,,2026-27,0,Free Agent
,DeJon Jarreau,,2027-28,0,Free Agent
,DeJon Jarreau,,2028-29,0,Free Agent
,Zavier Simpson,,2023-24,207100,Guaranteed
,Zavier Simpson,,2024-25,0,Free Agent
,Zavier Simpson,,2025-26,0,Free Agent
,Zavier Simpson,,2026-27,0,Free Agent
,Zavier Simpson,,2027-28,0,Free Agent
,Zavier Simpson,,2028-29,0,Free Agent
,Adam Flagler,,2023-24,205897,Two-Way
,Adam Flagler,,2024-25,584388,Two-Way
,Adam Flagler,,2025-26,0,Free Agent
,Adam Flagler,,2026-27,0,Free Agent
,Adam Flagler,,2027-28,0,Free Agent
,Adam Flagler,,2028-29,0,Free Agent
,DJ Carton,,2023-24,205897,Two-Way
,DJ Carton,,2024-25,584388,Two-Way
,DJ Carton,,2025-26,0,Free Agent
,DJ Carton,,2026-27,0,Free Agent
,DJ Carton,,2027-28,0,Free Agent
,DJ Carton,,2028-29,0,Free Agent
,Mouhamadou Gueye,,2023-24,199463,Two-Way
,Mouhamadou Gueye,,2024-25,584388,Two-Way
,Mouhamadou Gueye,,2025-26,0,Free Agent
,Mouhamadou Gueye,,2026-27,0,Free Agent
,Mouhamadou Gueye,,2027-28,0,Free Agent
,Mouhamadou Gueye,,2028-29,0,Free Agent
,Ja'Vonte Smart,,2023-24,196245,Guaranteed
,Ja'Vonte Smart,,2024-25,0,Free Agent
,Ja'Vonte Smart,,2025-26,0,Free Agent
,Ja'Vonte Smart,,2026-27,0,Free Agent
,Ja'Vonte Smart,,2027-28,0,Free Agent
,Ja'Vonte Smart,,2028-29,0,Free Agent
1641936.0,Miles Norris,,2023-24,193028,Guaranteed
1641936.0,Miles Norris,,2024-25,0,Free Agent
1641936.0,Miles Norris,,2025-26,0,Free Agent
1641936.0,Miles Norris,,2026-27,0,Free Agent
1641936.0,Miles Norris,,2027-28,0,Free Agent
1641936.0,Miles Norris,,2028-29,0,Free Agent
1631171.0,Justin Lewis,CHI,2023-24,173725,Guaranteed
1631171.0,Justin Lewis,CHI,2024-25,0,Free Agent
1631171.0,Justin Lewis,CHI,2025-26,0,Free Agent
1631171.0,Justin Lewis,CHI,2026-27,0,Free Agent
1631171.0,Justin Lewis,CHI,2027-28,0,Free Agent
1631171.0,Justin Lewis,CHI,2028-29,0,Free Agent
,Jamaree Bouyea,,2023-24,170801,Guaranteed
,Jamaree Bouyea,,2024-25,584388,Guaranteed
,Jamaree Bouyea,,2025-26,0,Free Agent
,Jamaree Bouyea,,2026-27,0,Free Agent
,Jamaree Bouyea,,2027-28,0,Free Agent
,Jamaree Bouyea,,2028-29,0,Free Agent
,Pat Spencer,,2023-24,170508,Two-Way
,Pat Spencer,,2024-25,584388,Two-Way
,Pat Spencer,,2025-26,0,Free Agent
,Pat Spencer,,2026-27,0,Free Agent
,Pat Spencer,,2027-28,0,Free Agent
,Pat Spencer,,2028-29,0,Free Agent
,Buddy Boeheim,,2023-24,167291,Two-Way
,Buddy Boeheim,,2024-25,0,Free Agent
,Buddy Boeheim,,2025-26,0,Free Agent
,Buddy Boeheim,,2026-27,0,Free Agent
,Buddy Boeheim,,2027-28,0,Free Agent
,Buddy Boeheim,,2028-29,0,Free Agent
1641811.0,Sir'Jabari Rice,,2023-24,167291,Guaranteed
1641811.0,Sir'Jabari Rice,,2024-25,0,Free Agent
1641811.0,Sir'Jabari Rice,,2025-26,0,Free Agent
1641811.0,Sir'Jabari Rice,,2026-27,0,Free Agent
1641811.0,Sir'Jabari Rice,,2027-28,0,Free Agent
1641811.0,Sir'Jabari Rice,,2028-29,0,Free Agent
,Justise Winslow,,2023-24,166176,Guaranteed
,Justise Winslow,,2024-25,0,Free Agent
,Justise Winslow,,2025-26,0,Free Agent
,Justise Winslow,,2026-27,0,Free Agent
,Justise Winslow,,2027-28,0,Free Agent
,Justise Winslow,,2028-29,0,Free Agent
,Andrew Funk,,2023-24,160857,Two-Way
,Andrew Funk,,2024-25,584388,Two-Way
,Andrew Funk,,2025-26,0,Free Agent
,Andrew Funk,,2026-27,0,Free Agent
,Andrew Funk,,2027-28,0,Free Agent
,Andrew Funk,,2028-29,0,Free Agent
1630233.0,Nathan Knight,MIN,2023-24,160857,Guaranteed
1630233.0,Nathan Knight,MIN,2024-25,0,Free Agent
1630233.0,Nathan Knight,MIN,2025-26,0,Free Agent
1630233.0,Nathan Knight,MIN,2026-27,0,Free Agent
1630233.0,Nathan Knight,MIN,2027-28,0,Free Agent
1630233.0,Nathan Knight,MIN,2028-29,0,Free Agent
,Ron Harper Jr,,2023-24,147988,Guaranteed
,Ron Harper Jr,,2024-25,0,Free Agent
,Ron Harper Jr,,2025-26,0,Free Agent
,Ron Harper Jr,,2026-27,0,Free Agent
,Ron Harper Jr,,2027-28,0,Free Agent
,Ron Harper Jr,,2028-29,0,Free Agent
,John Butler,,2023-24,147988,Guaranteed
,John Butler,,2024-25,0,Free Agent
,John Butler,,2025-26,0,Free Agent
,John Butler,,2026-27,0,Free Agent
,John Butler,,2027-28,0,Free Agent
,John Butler,,2028-29,0,Free Agent
,Shaquille Harrison,,2023-24,145301,Guaranteed
,Shaquille Harrison,,2024-25,0,Free Agent
,Shaquille Harrison,,2025-26,0,Free Agent
,Shaquille Harrison,,2026-27,0,Free Agent
,Shaquille Harrison,,2027-28,0,Free Agent
,Shaquille Harrison,,2028-29,0,Free Agent
,Justin Jackson,,2023-24,145301,Guaranteed
,Justin Jackson,,2024-25,0,Free Agent
,Justin Jackson,,2025-26,0,Free Agent
,Justin Jackson,,2026-27,0,Free Agent
,Justin Jackson,,2027-28,0,Free Agent
,Justin Jackson,,2028-29,0,Free Agent
,Jaylin Galloway,,2023-24,141554,Two-Way
,Jaylin Galloway,,2024-25,584388,Two-Way
,Jaylin Galloway,,2025-26,0,Free Agent
,Jaylin Galloway,,2026-27,0,Free Agent
,Jaylin Galloway,,2027-28,0,Free Agent
,Jaylin Galloway,,2028-29,0,Free Agent
,RaiQuan Gray,,2023-24,141554,Two-Way
,RaiQuan Gray,,2024-25,584388,Two-Way
,RaiQuan Gray,,2025-26,0,Free Agent
,RaiQuan Gray,,2026-27,0,Free Agent
,RaiQuan Gray,,2027-28,0,Free Agent
,RaiQuan Gray,,2028-29,0,Free Agent
,Quenton Jackson,,2023-24,135120,Two-Way
,Quenton Jackson,,2024-25,0,Free Agent
,Quenton Jackson,,2025-26,0,Free Agent
,Quenton Jackson,,2026-27,0,Free Agent
,Quenton Jackson,,2027-28,0,Free Agent
,Quenton Jackson,,2028-29,0,Free Agent
,DJ Wilson,,2023-24,134863,Guaranteed
,DJ Wilson,,2024-25,0,Free Agent
,DJ Wilson,,2025-26,0,Free Agent
,DJ Wilson,,2026-27,0,Free Agent
,DJ Wilson,,2027-28,0,Free Agent
,DJ Wilson,,2028-29,0,Free Agent
,Hamidou Diallo,,2023-24,134863,Guaranteed
,Hamidou Diallo,,2024-25,0,Free Agent
,Hamidou Diallo,,2025-26,0,Free Agent
,Hamidou Diallo,,2026-27,0,Free Agent
,Hamidou Diallo,,2027-28,0,Free Agent
,Hamidou Diallo,,2028-29,0,Free Agent
,Matthew Hurt,,2023-24,128686,Guaranteed
,Matthew Hurt,,2024-25,0,Free Agent
,Matthew Hurt,,2025-26,0,Free Agent
,Matthew Hurt,,2026-27,0,Free Agent
,Matthew Hurt,,2027-28,0,Free Agent
,Matthew Hurt,,2028-29,0,Free Agent
,Maozinha Pereira,,2023-24,128685,Guaranteed
,Maozinha Pereira,,2024-25,0,Free Agent
,Maozinha Pereira,,2025-26,0,Free Agent
,Maozinha Pereira,,2026-27,0,Free Agent
,Maozinha Pereira,,2027-28,0,Free Agent
,Maozinha Pereira,,2028-29,0,Free Agent
,Wenyen Gabriel,,2023-24,124425,Guaranteed
,Wenyen Gabriel,,2024-25,0,Free Agent
,Wenyen Gabriel,,2025-26,0,Free Agent
,Wenyen Gabriel,,2026-27,0,Free Agent
,Wenyen Gabriel,,2027-28,0,Free Agent
,Wenyen Gabriel,,2028-29,0,Free Agent
,Kobi Simmons,,2023-24,120250,Guaranteed
,Kobi Simmons,,2024-25,0,Free Agent
,Kobi Simmons,,2025-26,0,Free Agent
,Kobi Simmons,,2026-27,0,Free Agent
,Kobi Simmons,,2027-28,0,Free Agent
,Kobi Simmons,,2028-29,0,Free Agent
,Zhaire Smith,,2023-24,116075,Guaranteed
,Zhaire Smith,,2024-25,0,Free Agent
,Zhaire Smith,,2025-26,0,Free Agent
,Zhaire Smith,,2026-27,0,Free Agent
,Zhaire Smith,,2027-28,0,Free Agent
,Zhaire Smith,,2028-29,0,Free Agent
,Sharife Cooper,,2023-24,103550,Guaranteed
,Sharife Cooper,,2024-25,0,Free Agent
,Sharife Cooper,,2025-26,0,Free Agent
,Sharife Cooper,,2026-27,0,Free Agent
,Sharife Cooper,,2027-28,0,Free Agent
,Sharife Cooper,,2028-29,0,Free Agent
,Demetrius Jackson,,2023-24,92857,Guaranteed
,Demetrius Jackson,,2024-25,0,Free Agent
,Demetrius Jackson,,2025-26,0,Free Agent
,Demetrius Jackson,,2026-27,0,Free Agent
,Demetrius Jackson,,2027-28,0,Free Agent
,Demetrius Jackson,,2028-29,0,Free Agent
,Malik Williams,,2023-24,77212,Guaranteed
,Malik Williams,,2024-25,0,Free Agent
,Malik Williams,,2025-26,0,Free Agent
,Malik Williams,,2026-27,0,Free Agent
,Malik Williams,,2027-28,0,Free Agent
,Malik Williams,,2028-29,0,Free Agent
,Taze Moore,,2023-24,70687,Guaranteed
,Taze Moore,,2024-25,0,Free Agent
,Taze Moore,,2025-26,0,Free Agent
,Taze Moore,,2026-27,0,Free Agent
,Taze Moore,,2027-28,0,Free Agent
,Taze Moore,,2028-29,0,Free Agent
,Timmy Allen,,2023-24,64343,Guaranteed
,Timmy Allen,,2024-25,0,Free Agent
,Timmy Allen,,2025-26,0,Free Agent
,Timmy Allen,,2026-27,0,Free Agent
,Timmy Allen,,2027-28,0,Free Agent
,Timmy Allen,,2028-29,0,Free Agent
,Izaiah Brockington,,2023-24,64343,Guaranteed
,Izaiah Brockington,,2024-25,0,Free Agent
,Izaiah Brockington,,2025-26,0,Free Agent
,Izaiah Brockington,,2026-27,0,Free Agent
,Izaiah Brockington,,2027-28,0,Free Agent
,Izaiah Brockington,,2028-29,0,Free Agent
,Jalen Crutcher,,2023-24,64343,Guaranteed
,Jalen Crutcher,,2024-25,0,Free Agent
,Jalen Crutcher,,2025-26,0,Free Agent
,Jalen Crutcher,,2026-27,0,Free Agent
,Jalen Crutcher,,2027-28,0,Free Agent
,Jalen Crutcher,,2028-29,0,Free Agent
,Taevion Kinsey,,2023-24,64343,Guaranteed
